,x,y,cluster,text,title
231,-66.36717492267516,-25.767604482428766,23,"Сьогодні генеральний директор КИЇВЕНЕРГО Олександр Фоменко показав меру Києва Віталію Кличко (Кличко - мер) цьогорічні результати модернізації ТЕЦ-6 – будівництво конденсаційного економайзера на водогрійному котлі столичної ТЕЦ-6 вартістю 117 млн грн. Це унікальний енергоефективний проект в українській енергетиці.
За рахунок утилізації тепла відхідних газів економайзер дозволить отримувати додатково 10% теплової енергії без спалювання газу. Котел отримає приріст теплової потужності від 13 до 17 Гкал/год. Цього достатньо для забезпечення теплом і гарячою водою близько 20-ти 16-поверхівок. А економія природного газу при цьому – до 10,6 млн м3 газу на рік.

 ""Підвищення енергоефективності обладнання в умовах зростаючої вартості енергоресурсів – пріоритет всієї української енергетики. Установка конденсаційного економайзера – найбільш значимий проект КИЇВЕНЕРГО в цьому році. Настільки потужне й сучасне обладнання ми встановлюємо одними з перших в Європі. Важливо й те, що за рахунок нового обладнання ми також суттєво покращимо екологічні показники роботи підприємства"", – зазначив генеральний директор ПАТ ""КИЇВЕНЕРГО"" Олександр Фоменко.

Після реалізації проекту зменшиться річний викид в атмосферу вуглекислого газу на 20 тис. тонн на рік, оксидів азоту на 18,8 тонн на рік і оксидів вуглецю на 10,6 т на рік.

Будівництво економайзера в рамках інвестиційної програми 2017 року буде проходити в два етапи: перший вже завершено, а другий буде закінчено на початку 2018 року.

Починаючи з 2012 року, коли ПАТ ""КИЇВЕНЕРГО"" стало частиною групи ДТЕК, загальна сума інвестицій в генеруючі потужності становить 1 млрд 57 млн грн.

http://kyivenergo.com/uk/press-tsentr/1680-kiyivenergo-zavershilo-pershij-etap-budivnictva-unikalnogo-e

Photos from Київенерго's post",
232,-50.581442751779306,5.96877100821515,5,"""Энергетическая безопасность любой страны базируется на собственных энергоресурсах и производстве... Компания сфокусировалась на инвестиционных проектах, которые направлены на увеличение добычи газовых марок угля и переводе энергоблоков ТЭС с антрацитов на эту марку угля. Капитальные инвестиции в первом полугодии уже увеличены на 64% до 3,6 млрд грн. В целом по 2017 году ДТЭК Энерго планирует направить более 8 млрд грн на потребности производства"", - генеральный директор ДТЭК Энерго Дмитрий Сахарук (Dmitriy Sakharuk) комментирует неаудированные консолидированные финансовые результаты энергогенерирующего подразделения DTEK (ДТЭК) за 6 месяцев текущего года.
http://bit.ly/2y3o1f1",
233,-30.215916436029623,7.907216896625733,5,"За 8 месяцев ДТЭК Криворожская и Приднепровская ТЭС инвестировали в производство 285 млн грн.
https://beg.dp.ua/investirovali-285-mln-grn/
ДТЭК Энерго нарастил инвестиции в развитие и модернизацию ТЭС и шахт. За 8 месяцев 2017 года в предприятия компании вложено 3,6 млрд грн, что на 80% больше, чем в аналогичном периоде прошлого года. За 8 месяцев 2017 года только в модернизацию Криворожской и Приднепровской ТЭС ДТЭК Энерго вложил...

Timeline Photos",
234,-29.909009242319357,-46.212909597674695,9,"&lt;p&gt;Днями у порті ""Південний"" зустрічали ""судно із вугіллям"". Перший вантаж американського антрациту – 62 тисячі тонн – розвантажували із неймовірною помпезністю. Виявляється, баржа із херсонськими кавунами – то була лише розминка для суспільства.&lt;/p&gt; &lt;p&gt;Коли я вперше побачила це відео, важко було стримувати емоції. Змішалися одразу сміх, сум, сором та обурення. Це була офіційна церемонія – під камери, з чиновниками, що вишикувалися у шеренгу, під виконання державного гімну. І все це з нагоди розвантаження заокеанського антрациту у вугледобувній країні. Не вистачало на святі хіба відкоркованої пляшки шампанського та дівчат у вишиванках і з короваями. Особисто із прибуттям до українського берега американське вугілля, видобутого у штаті Пенсильванія, привітав навть президент Порошенко.&lt;/p&gt; &lt;p&gt;Адже домовленість Порошенка із Трампом про постачання ""чорного золота"" нам презентують як неймовірне досягення чинної влади у сфері енергетичної безпеки країни. Все, більше у східного ворога – у Росії – купляти вугілля не будемо. З ""ЛДНР"" завозити також! Перемога і крапка.&lt;/p&gt; &lt;p&gt;Тепер зупинимося на деталях. Офіціно під цьогорічний опалювальний сезон державна енергогенеруюча компанія ""Центренерго"" уклала угоду з американською компанією XCoal на поставки вугілля по 113 доларів за тонну. Загальний обсяг – близько 700 тисяч тон. Люди, обізнані у питаннях енергоринку, одразу виявили здивування, адже це зовсім недешево. І причин для тріумфування насправді не так вже й багато.&lt;/p&gt; &lt;p&gt;Тут державна ""Центренерго"" переплюнула навіть найбільший в країні енергохолдинг ДТЕК Ріната Ахметова. Для порівняння – він декларує, що імпортує вугілля із Південно-Африканської Республіки за ціною, таки меншою за 100 доларів за тонну. Та й цей тариф суттєво завищений. Адже, на переконання експертів, туди вже заклали маржу під славнозвісну формулу на електротарифи ""Роттердам+"".&lt;/p&gt; &lt;p&gt;Про цю енергетичну аферу ми розповідали не один раз. Та нагадаємо. Формулу ""Ротердам+"" запровадили з ініціативи НКРЄКП під гаслом енергонезалежності від окупованих територій. Детальними підрахунками надто не переймалися: за основу взяли ціну за тонну вугілля в порті Роттердаму, а це близько 80 доларів, вартість доставки ще плюс-мінус 10. І це все одно виходило дешевше за американську вугільну мрію.&lt;/p&gt; &lt;p&gt;Для порівняння – вітчизняне паливо нам раніше обходилось близько 50 доларів за тонну. Тож, як вугілля в країні стало дефіцитним, відповідно до його світової вартості та роттердамівської формули підняли й тарифи на електрику. Звісно, це потягнуло за собою й зростання цін на транспорт, продукти та послуги.&lt;/p&gt; &lt;p&gt;У НАБУ вже заявили, що ознаки злочину очевидні, і підстав говорити про змову чиновників НКРЄКП та фактичних монополістів енергетичного ринку більш ніж достатньо. Принаймні з тої інформації, яку мають детективи на сьогодні, лише 3% вугілля енергогенеруючі компанії поставляли з-за кордону, а роттердамівську націнку застосовували до решти 97%. І це – лише початок розслідування.&lt;/p&gt; &lt;p&gt;Тому в світлі таких новин радіти й співати гімн човну із заокеанським антрацитом по 113 доларів за тонну мабуть трохи завчасно. Не виключаю, що вже цієї зими ми почуємо від профільних чиновників про необхідність чергового підняття тарифів.&lt;/p&gt; &lt;p&gt;Знаєте, як це можуть подати – що проти законів економіки не підеш. Мовляв, вугілля з США занадто дороге. Тоді цілком ймовірно на нас чекає новий розрахунок – під кодовою назвою ""Пенсильванія плюс"".&lt;/p&gt;",Американське вугілля: причин для тріумфування не так й багато
235,6.111083533962087,-28.766670936550508,20,"Балкер ""Ocean Ambitious"", причал №5 ГП ""МТП ""Южный"", 14 сентября 2017 года (Перейти к изображению)

44 часа понадобилось коллектива ГП ""МТП ""Южный"" для разгрузки судна ""Ocean Ambitious"", который доставил из США угля для Центрэнерго 13 сентября. Об этом 15 сентября 2017 года сообщила пресс-служба ГП ""МТП ""Южный"".

Как сообщается, работы завершены 15 сентября в 01:00 с опережением графика на 1,5 суток. Средняя скорость разгрузки составила 33700 тонн. Около 100 вагонов с энергетическим углем уже отправлено на ТЭС ПАО ""Центрэнерго"".

Напомним, что 13 сентября в 02:15 к причалу №5 ГП ""МТП ""Южный"" пришвартовался балкер ""Ocean Ambitious"", который доставил в Украину 62000 тонн угля для ТЭС ПАО ""Центрэнерго"". С мая текущего года ГП МТП ""Южный"" разгружено более 220 тысяч тонн энергетического угля из ЮАР для тепловой генерации ДТЭК.","Балкер с углем из США разгружен в ГП ""МТП ""Южный"" меньше чем за 2 суток"
236,57.26360748438106,24.54624231481909,12,"Непохитний Роттердам+: як еліта пошила у дурні всіх українців

Після введення формули Роттердам+ виграли генеруючі компанії, передусім ДТЕК Ахметова. У дурнях залишилися країна, яка далі залежить від поставок вугілля з Росії, промислові споживачі та населення.

epravda.com.ua",
237,43.33568973391522,56.03022521338709,20,"Компания была создано на основе ""отжатых"" у Ахметова предприятий

""Власти"" так называемой ""ДНР"" заявляют, что создали ""единую энергопоставляющую компанию"" на основе предприятий, отобранных у украинского бизнесмена Ритата Ахметова. Об этом сообщают сепаратистские СМИ.

Отмечается, что ранее ""отжатые"" боевиками предприятия ПАО ""ДТЭК Донецкоблэнерго"", ЧАО ""ДТЭК ПЭС-Энергоуголь"", ООО ""ДТЭК Высоковольтные сети"", ООО ""ДТЭК Сервис"" и ООО ""Электроналадка"" вошли в состав так называемой ""региональной энергопоставляющей компании"".","В ""ДНР"" создали свою ""единую энергопоставляющую компанию"""
238,67.27036579446244,33.75193301774895,12,"Разрешение НАБУ получило в рамках расследования дела относительно формулы ""Роттердам+"" Соломенский районный суд Киева предоставил Национальному антикоррупционному бюро Украины (НАБУ) разрешение на доступ к счетам компании украинского бизнесмена Рината Ахметова ""ДТЭК Днепроэнерго"" в ""Укрсоцбанке"". Об этом со ссылкой на соответствующее решение суда сообщает ""Слово и дело"". Как отмечается, соответствующее разрешение НАБУ получило в рамках расследования уголовного производства относительно формулы ""Роттердам+"". ""Ходатайство — удовлетворить. Предоставить детективам НАБУ временный доступ к вещам и документам, которые составляют банковскую тайну и находятся во владении ""Укрсоцбанка"", а именно: сведения о движении средств на счетах с возможностью изъятия их копий, открытых клиентом банка — ПАО ""ДТЭК Днепроэнерго"", — говорится в судебном постановлении. Так, НАБУ получило доступ к сведениям о счетах за период с 1 апреля 2014 года до момента принятия решения (6 сентября 2017 года).

По материалам: rbc.ua",НАБУ дали доступ к счетам Рената Ахметова
239,81.6308036759246,1.2223845791908485,20,"Донеччина через бойові дії не перший рік страждає від проблем з водопостачанням. Найвіддаленіші села взагалі залишилися без будь-якої води. Втім, коли влада і бізнес об'єднуються, проблеми вирішуються.

Про те, як мешканці Новодонецька завдяки компанії ДТЕК отримали омріяну воду – дивіться в сюжеті.",
240,-36.11337406538298,-4.71562833092762,18,"ДТЭК Энерго направил на развитие производства 3,6 млрд грн в январе-июне 2017 года. Это на 64% больше по сравнению с аналогичным периодом прошлого года. В компании отмечают, что главное направление инвестиций - проекты по увеличению газовых марок угля в топливном балансе.

Компания сфокусировалась на инвестиционных проектах, которые направлены на увеличение добычи газовых марок угля и переводе энергоблоков ТЭС с антрацитов на эту марку угля. Капитальные инвестиции в первом полугодии уже увеличены на 64% до 3,6 млрд грн. В целом по 2017 году ДТЭК Энерго планирует направить более 8 млрд грн на потребности производства&gt;, - отметил генеральный директор ДТЭК Энерго Дмитрий Сахарук.

Напомним, что компания намерена в 2017 году осуществить перевод двух энергоблоков ДТЭК Приднепровской ТЭС с антрацитовых марок угля на газовые. Компания также сообщала о планах расширить инвестиционную программу ДТЭК Добропрольеуголь, чтобы обеспечить добычу более 10 млн тонн газовых углей на этом предприятии за 2018-2020 годы.

Увеличение добычи угля марки &lt;Г&gt; и расширение его использования в тепловой генерации в перспективе снизит потребность в импортном угольном ресурсе.","ДТЭК ""Энерго"" направит более 8 млрд грн на развитие производства в 2017 году"
241,7.627359493165896,-36.34832872019578,20,"Президенту Украины Петру Порошенко и премьер-министру Украины Владимиру Гройсману в торжественной обстановке вручили мешочки с углем на память о поставке первой партии угля из США по контракту с корпорацией XCoal. Об этом сообщается на сайте президента Украины.

Президент Порошенко заявил, что Украину больше никто не будет шантажировать после прибытия первого судна с углем из США в Украину во исполнение его договоренностей с президентом США Дональдом Трампом.

В ответ гендиректор XCoal Эрни Трешер вручил символические подарки — кулечки с пенсильванским углем из первой партии, прибывшей из Америки в Украину.

Встреча судна из Америки, доставившего первую партию угля, добытого в шахтах Пенсильвании, также проходила в торжественной обстановке. В одесском порту ""Южный"" состоялась официальная церемония по разгрузке американского угля под гимн Украины.

В феврале 2017 года Украина отказалась покупать уголь украинской добычи с неподконтрольных территорий Донбасса, и ввела торговую блокаду. Вследствие блокады были остановлены большинство теплоэлектростанций, которые работали на донецком антраците, в связи с исчерпанием запасов угля на складах.

По информации на сайте порта ""Южный"", в ближайшие планируется прием четырех судов с углем. Кроме груза для ""Центрэнерго"" ожидается также два судна для ДТЭК и одно для ""Еврореконструкции"".",Порошенко подарили кулечек с углем из США
242,-19.40899781944821,9.216721697229278,19,"Президенту України Петру Порошенко і прем'єр-міністру України Володимиру Гройсману в урочистій обстановці вручили мішечки з вугіллям на пам'ять про постачання першої партії вугілля з США за контрактом з корпорацією XCoal. Про це повідомляється на сайті президента України.

Президент Порошенко заявив, що Україна більше ніхто не буде шантажувати після прибуття першого судна з вугіллям зі США в Україну на виконання його домовленостей з президентом США Дональдом Трампом.

У відповідь гендиректор XCoal Ерні Трешер вручив символічні подарунки - пакетики з пенсільванським вугіллям з першої партії, яка прибула з Америки в Україну.

Зустріч судна з Америки, що доставив першу партію вугілля, видобутого в шахтах Пенсільванії, також проходила в урочистій обстановці. В одеському порту ""Південний"" відбулася офіційна церемонія по розвантаженню американського вугілля під гімн України.

У лютому 2017 року Україна відмовилася купувати вугілля українського видобутку з непідконтрольних територій Донбасу, і ввела торговельну блокаду. Внаслідок блокади були зупинені більшість теплоелектростанцій, які працювали на донецькому антрациті, в зв'язку з вичерпанням запасів вугілля на складах.

За інформацією на сайті порту ""Південний"", в найближчі планується прийом чотирьох суден з вугіллям. Крім вантажу для ""Центренерго"" очікується також два судна для ДТЕК і одне для ""Еврореконструкціі"".",Порошенку подарували пакетик з вугіллям з США
243,-27.890711890939976,35.31143723821278,17,"ДТЕК Енерго направив на розвиток виробництва 3,6 млрд грн у січні-червні 2017 року. Це на 64% більше у порівнянні з аналогічним періодом минулого року. У компанії відзначають, що головний напрям інвестицій - проекти зі збільшення газових марок вугілля в паливному балансі.

""Компанія сфокусувалася на інвестиційних проектах, які спрямовані на збільшення видобутку газових марок вугілля та переведення енергоблоків ТЕС з антрацитів на цю марку вугілля. Капітальні інвестиції в першому півріччі вже збільшені на 64% до 3,6 млрд грн. В цілому у 2017 році ДТЕК Енерго планує направити більше 8 млрд грн на потреби виробництва"", - зазначив генеральний директор ДТЕК Енерго Дмитро Сахарук.

Нагадаємо, що компанія має намір у 2017 році здійснити переклад двох енергоблоків ДТЕК Придніпровської ТЕС з антрацитових марок вугілля на газові. Компанія також повідомляла про плани розширити інвестиційну програму ДТЕК ""Добропрольеуголь"", щоб забезпечити видобуток понад 10 млн тонн газового вугілля на цьому підприємстві за 2018-2020 роки.

Збільшення видобутку вугілля марки ""Г"" і розширення його використання в тепловій генерації в перспективі знизить потребу в імпортному вугільному ресурсі.",ДТЕК Енерго направить більше 8 млрд грн на розвиток виробництва у 2017 році
244,16.63843824363273,-25.923920531107612,20,"Работники ГП ""Морской торговый порт Южный"" разгрузили балкер Осеаn Ambitious с углем из США за 44 часа. Судно зашло в порт 13 сентября, а 15-го в час ночи все работы были завершены. Таким образом, докеры опередили график на 1,5 суток, сообщили в МТП Южный.

Около 100 вагонов с энергетическим углем уже отправлены на ТЭС ПАО ""Центрэнерго"".

""62 тыс. тонн угля из США мы разгрузили меньше, чем за двое суток. Портальные краны показали рекордную скорость"", - прокомментировал и.о. директора МТП Южный Виталий Жуковский.

Напомним, 4 сентября посол Украины в США Валерий Чалый отметил ZN.ua, что в случае успешного первого этапа сотрудничества, в следующем году Украина при потребности может закупить больше американского энергетического угля (речь шла об объемах до 2 млн тонн).

В МТП Южный также поступает энергетический уголь из ЮАР, которого с мая здесь разгружено более 220 тыс. тонн для тепловой генерации ДТЭК.",МТП Южный разгрузил балкер с углем из США менее чем за 2 суток
245,98.9039559744732,8.643027142727883,3,"15 сентября 2017, 14:26 | ЖКХ | Покровск, Доброполье

Поделиться:

Вниманию жителям покровского, добропольского и селидовского направления. Снова следует запасаться водой.

Как сообщает кампания ""Вода Донбасса"" двадцатого сентября с восьми часов утра будет прекращена подача воды с Красноармейской фильтровальной станции.

Это связано с плановыми ремонтами, которые проводит ПАО ""ДТЭК Донецкоблэнерго"". Линия электропередач ""Котляревка-Карловка"" как раз снабжает фильтровальную станцию на Карловке. Время окончания ремонтных работ не указано. Жителей юго-восточного региона области просят запастись водой.

Автор статьи: Елена Еленина, журналист","Жителям Покровска, Доброполья и Селидово следует запастись водой"
246,66.66155303665136,26.07442968939787,12,"Детективы Национального антикоррупционного бюро получили доступ к счетам компании Рината Ахметова ""ДТЭК Днепроэнерго"" в Укрсоцбанке в рамках расследования уголовного дела относительно формулы ""Роттердам плюс"".

Доступ был предоставлен еще 6 сентября по решению судьи Соломенского районного суда города Киева Ирины Усатовой.

""Ходатайство – удовлетворить. Предоставить детективам НАБУ временный доступ к вещам и документам, составляющих банковскую тайну и находящихся во владении Укрсоцбанка, а именно: сведений о движении средств на счетах с возможностью изъятия их копий, открытых клиентом банка – ПАО ""ДТЭК Днепроэнерго"", – говорится в документе.

Таким образом, детективы НАБУ получили доступ к сведениям о движении средств на счетах ""ДТЭК Днепроэнерго"" в Укрсоцбанке за период с 1 апреля 2014 года до момента принятия решения с указанием времени проведения платежей. Кроме того, для них открыта информация о входящих и исходящих сальдо, дебетовых и кредитных оборотах за каждый операционный банковский день проведения платежей, а также расшифровка корреспондентов и назначение платежа по расчетным счетам компании.

В марте 2016 года Национальная комиссия по регулированию энергетики и коммунальных услуг утвердила новую методику определения оптовой рыночной цены на электроэнергию. С этого времени в расчете учитывают и цену на уголь.

В производстве угольно-тепловой генерации стоимость угля считается по формуле ""цена угля в порту Роттердам — плюс стоимость его доставки в Украину"".

Такая формула позволила тепловым генерациям, в том числе генерации ДТЭК Рината Ахметова и государственному ""Центрэнерго"", продавать электроэнергию значительно дороже.",НАБУ получило доступ к счетам компании Ахметова
247,59.933221596129414,30.367065160265387,12,"Солом'янський районний суд Києва дав тимчасовий доступ детективам Національного антикорупційного бюро України до рахунків енергокомпанії ДТЕК Дніпроенерго олігарха Ріната Ахметова в Укрсоцбанку в рамках розслідування кримінальної справи за формулою Роттердам+.

Про це йдеться в ухвалі Солом'янського районного суду Києва від 6 вересня 2017 року, передає УНІАН.

""Клопотання - задовольнити. Надати детективам... Національного антикорупційного бюро України... тимчасовий доступ до речей і документів, що становлять банківську таємницю та знаходяться у володінні Укрсоцбанку, з можливістю вилучення їх копій, а саме: відомості про рух коштів за період з 1 квітня 2014 до моменту прийняття рішення із зазначенням часу проведення платежів, з вхідним і вихідним сальдо, дебетовими і кредитними оборотами за кожен операційний банківський день проведення платежів, розшифровкою кореспондентів і призначення платежу по розрахунковим рахунок ам компанії"", - йдеться в рішенні суду.

Постанова діє протягом одного місяця з дня його прийняття. У разі відмови виконувати постанову суду вправі винести постанову про дозвіл на проведення обшуку.

Зазначимо, що постанова оскарженню не підлягає.

Нагадаємо, постановою Нацкомісії №289 від 3 березня 2016 року в ціну виробленої українськими теплоелектростанціями електроенергії була закладена вартість вугілля за формулою Роттердам+. Формула розраховується виходячи з цін на вугілля в порту Роттердама і вартості його доставки в Україну.

У свою чергу міністр енергетики та вугільної промисловості Ігор Насалик заявив, що формула розрахунку ціни вугілля Роттердам + в Україні не діє. За його словами, вартість вугілля, що видобувається на території України, становить 1730 грн, а ціна за формулою Роттердам+ - близько 3100 грн.

В кінці 2016 років через суд безрезультатно намагалися скасувати постанову Нацкомісії, яким була введена формула Роттердам+. Згодом апеляційний суд залишив в силі рішення суду першої інстанції, який визнав правомірним формування тарифів на вугілля за формулою Роттердам+.

У зв'язку з цим, НАБУ почало досудове розслідування в кримінальному провадженні щодо скандальної формули ціни на вугілля.",НАБУ дали доступ до рахунків компанії Ахметова у справі Роттердам+
248,2.4055120463298514,-22.67350735651824,16,"Фото: timer.od.ua

hvylya.net

Виталий Кулик

политический эксперт, директор Центра исследований проблем гражданского общества

Все записи автора

Виталий Кулик, политический эксперт, директор Центра исследований проблем гражданского общества

В текущем году Украина импортирует 25% угля, необходимого энергетике. Большая часть – антрацит, дефицит которого возник после блокады и последующей экспроприации боевиками ЛНР/ДНР шахт Донбасса. Импортируя его из разных источников, Украина пытается избавиться от российской антрацитовой зависимости. Но парадокс ситуации в том, что откуда бы Украина не везла антрацит, по факту она лишь стимулирует экспорт российского углепрома на мировые рынки.

Решение нужно искать в другом. Но для этого нужно отойти от шаблонных камланий о диверсификации импорта и совковых взглядов на ценообразование.

Прибытие в морской торговый порт ""Южный"" первой партии антрацитового угля из США вызвала традиционные торжественные хороводы властей. Участие в ""церемонии встречи"" принял Министр инфраструктуры Украины Владимир Омелян, Чрезвычайный и Полномочный Посол США в Украине Мари Йованович, председатель Одесской ОГА Максим Степанов. Не удержался даже Петр Порошенко, заявивший что ""поставки американского энергетического угля в Украину — это безвозвратная потеря для России еще одного инструмента энергетического шантажа"".

Господа чиновники могут успокоиться – у них впереди еще много подобных поводов для ""радости"". Только в ближайшую неделю порт ""Южный"" примет сразу 4 судна с импортным антрацитом, общим объемом более 295 тыс. тонн: одно — для ""Центрэнерго"", два — для ДТЭК и одно — для ООО ""Еврореконструкция"".

Но, сдается мне, гораздо больше радуются в другом совершенно месте — в Кремле. Российская Федерация обеспечивает три четверти всего мирового экспорта антрацита. И откуда бы Украина не импортировала антрацит, она лишь высвобождает российским угольщикам новые рынки сбыта. Уже впервом полугодии 2017 года РФ нарастила экспорт антрацита на 29% и довела его до 8,2 млн т. Уверен, такая динамика сохранится и во втором полугодии.

Тем временем украинские энергетические компании платят $105-103 за южноафриканский и американский уголь, вызывая бурные аплодисменты ""еврооптимистсвующей"" общественности. Не задумываясь ни разу, сколько денег в казну северо-восточного соседа в конечном итоге принесут подобные диверсификационные изыскания.

Тех, кто радуется ""импорту и диверсификации"" вообще ждет большое будущее – импортировать уже в этом году придется не только антрацит.

Судя по заполняемости складов ТЭС (а она просто катастрофическая, с почти двукратным отставанием от плана) пережить грядущую зиму без веерных отключений Украина сможет в том случае, если дополнительно к антрациту начнет импортировать газовые угли! Ту самую марку Г, которая добывается в Украине, и о которой так много говорят как о панацее. Не менее 1 млн тонн придется этой панацеи завезти в Украину.

И это при существующей структуре тепловой генерации. А ведь и ""Центрэнерго"" и ДТЭК заявили о переводе своих антрацитовых энергоблоков на марку Г в ближайшие два года. Соответственно, потребность в газовом угле вырастет в полтора раза. А добыча украинского угля только падает и уже совершенно не соответствует потребностям энергетики.

Угледобывающие предприятия Украины в пером полугодии 2017 года уменьшили добычу рядового угля на 2,9% (на 556,8 тыс. тонн) по сравнению с аналогичным периодом 2016 года – до 18 млн 435,8 тыс. тонн. А шахты, к примеру, моей Луганской области сократили добычу производство до 1 млн 514,1 тыс. тонн (-21,8%). Хуже дела обстоят только в Волынской – добыто всего 56,8 тыс. тонн (-48,3%).

А как может быть иначе, если тариф ""Западэнерго"" (единственной генерирующей компании в Украине, работающей исключительно на газовой группе углей) самый низкий среди всех компаний тепловой генерации? За что им покупать украинский уголь? Зато у ""Донбассэнерго"", импортирующий антрацит из РФ – самый высокий! Совковая кастрюля – ""украинский значит дешевый"" никак не покинет мозг ни политиков, ни критикуемых ими чиновников.

Адепты импорта и ""дешевизны украинского угля"" доведут страну до того, что весь уголь рано или поздно придется импортировать.

Ложный стереотип настолько живуч, что НАБУ вознамерилась расправиться с НКРЭКУ за то, что регулятор посмел приравнять в ОРЦ украинский уголь к импортному. ""Энергетик"" Ситник видит в этом большую зраду. Зато ""не видит"" официальную информацию Минэнергоугля, согласно которой себестоимость госшахт приблизилась к 2800 грн/т (при роттердамкой цене 2000 грн/т). Как и ""не видит"" того, что в постблокадной реальности цена ""Роттердам+"" на весь уголь отражена только в обобщенном тарифе для промышленных потребителей, а для производителей электроэнергии ценовая дискриминация все равно сохраняется. Те, кто работает на украинской марке Г получают покрытие цены угля гораздо ниже ""Роттердама"", а те, кто импортируют антрацит – гораздо выше. Парадоксально, но антикоррупционный орган своими действиями по факту пытается сохранить коррупционный механизм нерыночного ценообразования с кривыми костылями государственных дотаций.

Безусловно, импорт сейчас нужен. Очень нужен. Блэкаут зимой точно не нужен Украине. Но финансирование импорта не должно осуществляться за счет ""экономии"" на цене украинского угля. Ибо такая позиция даже не в долгосрочной, а уже в среднесрочной перспективе приведет к потере целой отрасли. И если для этого необходимо повышать ОРЦ, то это нужно делать. Время для игр в коммунизм закончилось. У нас нет выбора – покупать украинский уголь ""по Роттердаму"" или дешевле.

У нас выбор – покупать ""по Роттердаму"" украинский или импортный. А как я выше уже указал, импортный = российский. Из какой бы страны формально он в Украину не следовал… Мнения, высказанные в рубрике ""Мнения"", передают взгляды самих авторов и не обязательно отражают позицию редакции. Редакция сайта не отвечает за достоверность таких материалов, а сайт выполняет исключительно роль носителя

Узнавайте первыми о публикациях любимых авторов:

InfoResist Мнения

Подписывайтесь на наши каналы в Viber и Telegram.",Импортный уголь = российский уголь
